schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B053-Q026,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST02,ADV_L11_PASSIVE_ELIGIBILITY,[],REWRITE_EQUIV,"La commission a remis un rapport au ministre, puis a répondu aux journalistes. Quelle reformulation conserve ce qui peut réellement être passivé ?",fr,"Le ministre a été remis un rapport par la commission, puis les journalistes ont été répondus.","Un rapport a été remis au ministre par la commission, puis la commission a répondu aux journalistes.","Un rapport a été remis par le ministre à la commission, puis les journalistes ont été répondus.","Un rapport a remis au ministre par la commission, puis la commission a été répondue aux journalistes.",fr,B,"Dans « remettre un rapport au ministre », le COD est « un rapport » ; il devient sujet passif. « Répondre aux journalistes » reste actif car le complément est en « à ».",Cette option transforme à tort deux compléments indirects en sujets passifs.,"Dans « remettre un rapport au ministre », le COD est « un rapport » ; il devient sujet passif. « Répondre aux journalistes » reste actif car le complément est en « à ».",Elle inverse l’agent du premier verbe et passivise à tort « répondre à ».,La première proposition n’est pas formée avec « être » et la seconde passivise un complément indirect.,fa,ADV-L11-MC02,,ADV-L11-MC02,ADV-L11-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p080-p081:passive-eligibility,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_ELIGIBILITY"",""b053-q026""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B053-Q027,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST02,ADV_L11_PASSIVE_ELIGIBILITY,[],REGISTER_CHOICE,"Dans un bref bulletin de sécurité, l’identité de la personne qui a fermé l’accès n’est pas pertinente. Quelle formulation met le mieux en valeur le résultat, comme dans les emplois administratifs du passif ?",fr,Quelqu’un ferme l’accès principal jusqu’à nouvel ordre.,"Nous, les agents, fermons l’accès principal jusqu’à nouvel ordre.",L’accès principal est fermé jusqu’à nouvel ordre.,L’accès principal ferme quelqu’un jusqu’à nouvel ordre.,fr,C,Le passif « est fermé » convient au registre administratif et centre le message sur l’état/résultat plutôt que sur l’auteur.,« quelqu’un » attire inutilement l’attention sur un agent indéfini.,Cette formulation insiste sur l’agent alors que le contexte demande le résultat.,Le passif « est fermé » convient au registre administratif et centre le message sur l’état/résultat plutôt que sur l’auteur.,Cette phrase est syntaxiquement et sémantiquement mal construite.,fa,ADV-L11-MC02,ADV-L11-MC02,,ADV-L11-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p080-p081:passive-eligibility,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_ELIGIBILITY"",""b053-q027""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q029,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],CLOZE_CONTEXT,Dans une description de réputation professionnelle : « Cette médecin est estimée ___ ses collègues. »,fr,de,par,à,pour,fr,A,"Avec un verbe exprimant une attitude ou un sentiment comme « estimer », la leçon emploie généralement « de ».","این گزینه پاسخ درست است. Avec un verbe exprimant une attitude ou un sentiment comme « estimer », la leçon emploie généralement « de ».","این گزینه نادرست است. « par » est l’agent événementiel ordinaire, mais la leçon privilégie « de » avec ce type de verbe.",این گزینه نادرست است. Cette préposition ne construit pas le complément d’agent passif ici.,این گزینه نادرست است. Cette préposition ne convient pas au complément d’agent de cette phrase.,fa,,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q029""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q030,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,Complétez selon la règle du chapitre : « Le village est connu ___ tous les randonneurs de la région. »,fr,par,de,avec,chez,fr,B,"Avec « connaître », la leçon indique l’emploi de « de » plutôt que « par ».",این گزینه نادرست است. La leçon réserve ici « de » à la construction avec « connaître ».,"این گزینه پاسخ درست است. Avec « connaître », la leçon indique l’emploi de « de » plutôt que « par ».",این گزینه نادرست است. Cette préposition n’introduit pas le complément d’agent attendu.,این گزینه نادرست است. Cette préposition modifierait la structure et le sens.,fa,ADV-L11-MC03,,ADV-L11-MC03,ADV-L11-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q030""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q031,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,Dans une description d’état : « Le plafond est couvert ___ fresques anciennes. »,fr,par,à,de,pour,fr,C,"Avec « être couvert » dans une lecture descriptive, la leçon emploie « de ».",این گزینه نادرست است. Ici il ne s’agit pas d’un agent événementiel mais du contenu descriptif qui couvre le plafond.,این گزینه نادرست است. Cette préposition ne convient pas avec « être couvert » dans ce sens.,"این گزینه پاسخ درست است. Avec « être couvert » dans une lecture descriptive, la leçon emploie « de ».",این گزینه نادرست است. Cette préposition ne marque pas le contenu descriptif.,fa,ADV-L11-MC03,ADV-L11-MC03,,ADV-L11-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q031""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q032,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],CORRECT_SENTENCE,Quelle phrase emploie correctement « par » pour un agent événementiel ordinaire ?,fr,Le panier est rempli par des fruits mûrs.,Cette chercheuse est connue par tous ses collègues.,Le professeur est admiré par toute sa classe.,Le portail a été endommagé par la tempête.,fr,D,La tempête est l’agent d’un événement ; « par » est la préposition ordinaire du complément d’agent.,"این گزینه نادرست است. Dans une description de contenu, la leçon emploie « rempli de ».","این گزینه نادرست است. Avec « connaître », la leçon privilégie « de ».","این گزینه نادرست است. Dans la règle du chapitre, « admirer » fait partie des verbes où « de » remplace souvent « par ».",این گزینه پاسخ درست است. La tempête est l’agent d’un événement ; « par » est la préposition ordinaire du complément d’agent.,fa,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q032""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q033,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],INCORRECT_SENTENCE,Quelle phrase est incorrecte selon l’usage descriptif présenté dans la leçon ?,fr,Le panier est rempli par des légumes frais.,La boîte est remplie de dossiers.,Le mur est couvert de lierre.,La salle est décorée de tissus colorés.,fr,A,"Dans la lecture descriptive de contenu, il faut « rempli de légumes frais ».","این گزینه پاسخ درست است. Dans la lecture descriptive de contenu, il faut « rempli de légumes frais ».",این گزینه نادرست است. « rempli de » est conforme à l’usage descriptif.,این گزینه نادرست است. « couvert de » correspond à la construction descriptive donnée.,این گزینه نادرست است. « décorée de » convient pour décrire ce qui orne la salle.,fa,,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q033""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q034,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,Complétez : « La professeure était admirée ___ ses étudiants pour sa rigueur. »,fr,par,de,pour,avec,fr,B,« admirer » appartient aux verbes d’attitude pour lesquels la leçon remplace souvent « par » par « de ».,این گزینه نادرست است. Le chapitre signale précisément l’emploi de « de » avec « admirer ».,این گزینه پاسخ درست است. « admirer » appartient aux verbes d’attitude pour lesquels la leçon remplace souvent « par » par « de ».,این گزینه نادرست است. « pour sa rigueur » exprime déjà la cause ; cette préposition ne remplace pas le complément d’agent.,این گزینه نادرست است. Cette préposition ne convient pas au complément d’agent.,fa,ADV-L11-MC03,,ADV-L11-MC03,ADV-L11-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q034""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q035,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,La phrase décrit une action ponctuelle accomplie hier soir : « La salle a été décorée ___ une équipe de bénévoles. » Quelle préposition convient ?,fr,de,à,par,chez,fr,C,Ici « une équipe de bénévoles » est l’agent d’un événement ponctuel ; « par » est donc attendu.,این گزینه نادرست است. « de » conviendrait plutôt à une description du contenu ou de l’état : « décorée de guirlandes ».,این گزینه نادرست است. Cette préposition ne marque pas l’agent de l’action.,این گزینه پاسخ درست است. Ici « une équipe de bénévoles » est l’agent d’un événement ponctuel ; « par » est donc attendu.,این گزینه نادرست است. Cette préposition ne convient pas à la structure passive.,fa,ADV-L11-MC03,ADV-L11-MC03,,ADV-L11-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q035""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q036,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],REWRITE_EQUIV,Transformez « Plusieurs spécialistes admirent cette chercheuse » à la forme passive selon la règle du chapitre.,fr,Cette chercheuse admire plusieurs spécialistes.,Plusieurs spécialistes sont admirés de cette chercheuse.,Cette chercheuse est admirée à plusieurs spécialistes.,Cette chercheuse est admirée de plusieurs spécialistes.,fr,D,"Avec « admirer », la leçon emploie « de » comme introducteur du complément d’agent.",این گزینه نادرست است. Cette phrase inverse les rôles et reste active.,این گزینه نادرست است. Le COD de la phrase active n’est pas conservé comme nouveau sujet.,این گزینه نادرست است. La préposition « à » n’introduit pas l’agent passif ici.,"این گزینه پاسخ درست است. Avec « admirer », la leçon emploie « de » comme introducteur du complément d’agent.",fa,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q036""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q037,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],CONTRAST_RULES,Quelle analyse distingue correctement « Le hall est décoré de guirlandes » et « Le hall a été décoré par les élèves ce matin » ?,fr,« de guirlandes » décrit ce qui orne le hall ; « par les élèves » désigne l’agent d’une action ponctuelle.,Les deux compléments sont des agents personnels et « de »/« par » sont interchangeables.,« par les élèves » décrit le contenu du hall tandis que « de guirlandes » indique l’agent.,La différence vient seulement du temps verbal et non du type de complément.,fr,A,La leçon oppose l’emploi descriptif de « de » et l’agent événementiel ordinaire introduit par « par ».,این گزینه پاسخ درست است. La leçon oppose l’emploi descriptif de « de » et l’agent événementiel ordinaire introduit par « par ».,این گزینه نادرست است. « guirlandes » n’est pas l’agent de l’action et les deux prépositions ne sont pas librement interchangeables.,این گزینه نادرست است. Les fonctions sont inversées.,این گزینه نادرست است. La nature descriptive ou agentive du complément est centrale dans la règle.,fa,,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q037""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B050-Q038,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],CONTRAST_RULES,Comparez « La chercheuse est connue de ses pairs » et « La chercheuse a été contactée par ses pairs ». Quelle justification est conforme au chapitre ?,fr,Le choix dépend uniquement du fait que « pairs » est au pluriel.,"« connaître » appelle ici « de », tandis que « contacter » décrit un événement ordinaire dont l’agent est introduit par « par ».",« de » est obligatoire avec tout agent humain et « par » avec tout agent non humain.,Les deux prépositions sont équivalentes et le choix est purement stylistique.,fr,B,La leçon réserve souvent « de » aux verbes comme « connaître » et maintient « par » pour l’agent événementiel ordinaire.,این گزینه نادرست است. Le nombre du complément n’explique pas le choix de préposition.,این گزینه پاسخ درست است. La leçon réserve souvent « de » aux verbes comme « connaître » et maintient « par » pour l’agent événementiel ordinaire.,این گزینه نادرست است. La distinction ne repose pas sur humain/non humain.,این گزینه نادرست است. La leçon rattache le choix au type de verbe et à la lecture descriptive ou événementielle.,fa,ADV-L11-MC03,,ADV-L11-MC03,ADV-L11-MC03,VERY_HARD,0.95,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b050-q038""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B051-Q029,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],CLOZE_CONTEXT,"Dans une appréciation durable, complétez selon l’usage présenté : « Ce romancier est aimé ___ plusieurs générations de lecteurs. »",fr,par,à,de,pour,fr,C,"Avec un verbe exprimant un sentiment ou une attitude comme « aimer », la leçon emploie généralement « de ».",این گزینه نادرست است. La leçon privilégie « de » avec ce type de verbe de sentiment.,این گزینه نادرست است. Cette préposition ne construit pas le complément d’agent visé.,"این گزینه پاسخ درست است. Avec un verbe exprimant un sentiment ou une attitude comme « aimer », la leçon emploie généralement « de ».",این گزینه نادرست است. « pour » ne convient pas ici pour introduire ceux qui aiment le romancier.,fa,ADV-L11-MC03,ADV-L11-MC03,,ADV-L11-MC03,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b051-q029""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B051-Q030,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,Complétez la description : « Le jardin est entouré ___ hauts murs. »,fr,de,par,à,avec,fr,A,La leçon signale « entourer » parmi les verbes qui prennent généralement « de » dans ce type de passif descriptif.,این گزینه پاسخ درست است. La leçon signale « entourer » parmi les verbes qui prennent généralement « de » dans ce type de passif descriptif.,"این گزینه نادرست است. Dans l’usage présenté, « de » est attendu avec « entouré » dans cette description.",این گزینه نادرست است. Cette préposition ne convient pas.,این گزینه نادرست است. « avec » ne correspond pas à la construction passive donnée dans la leçon.,fa,,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b051-q030""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B051-Q031,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,Un procès-verbal raconte une action précise : « Le dossier a été transmis ___ le secrétariat à 9 h 15. »,fr,de,avec,par,pour,fr,C,"Pour l’agent d’une action événementielle ordinaire, la préposition normale est « par ».","این گزینه نادرست است. « de » est réservé dans la leçon à certains verbes et lectures descriptives, ce qui n’est pas le cas de « transmettre » ici.",این گزینه نادرست است. « avec » n’introduit pas le complément d’agent passif.,"این گزینه پاسخ درست است. Pour l’agent d’une action événementielle ordinaire, la préposition normale est « par ».",این گزینه نادرست است. « pour » ne marque pas l’agent de cette action.,fa,ADV-L11-MC03,ADV-L11-MC03,,ADV-L11-MC03,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b051-q031""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B051-Q032,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,"Dans l’inventaire d’un local, complétez : « La réserve est remplie ___ cartons d’archives. »",fr,de,par,avec,pour,fr,A,"Dans une description, « être rempli de » indique le contenu et fait partie des constructions données dans la leçon.","این گزینه پاسخ درست است. Dans une description, « être rempli de » indique le contenu et fait partie des constructions données dans la leçon.","این گزینه نادرست است. « par » ferait attendre un agent, alors que « cartons » désigne ici le contenu.",این گزینه نادرست است. La construction enseignée est « rempli de ».,این گزینه نادرست است. « pour » ne marque ni le contenu ni l’agent ici.,fa,,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b051-q032""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B051-Q033,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,Complétez selon le groupe de verbes signalé dans la leçon : « Cette consigne est ignorée ___ une grande partie du public. »,fr,par,à,chez,de,fr,D,La leçon cite « ignorer » parmi les verbes pouvant introduire le complément avec « de » plutôt qu’avec « par ».,این گزینه نادرست است. Le chapitre donne précisément « de » pour ce type de verbe.,این گزینه نادرست است. Cette préposition ne convient pas au complément de la forme passive.,این گزینه نادرست است. « chez » ne construit pas le complément d’agent de cette phrase.,این گزینه پاسخ درست است. La leçon cite « ignorer » parmi les verbes pouvant introduire le complément avec « de » plutôt qu’avec « par ».,fa,ADV-L11-MC03,ADV-L11-MC03,ADV-L11-MC03,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b051-q033""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B051-Q034,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],INCORRECT_SENTENCE,Dans quelle description la préposition choisie ne correspond-elle pas au modèle donné par la leçon ?,fr,Le plafond est orné de motifs géométriques.,La galerie est couverte par des tableaux anciens.,Le dépôt est rempli de caisses.,Le domaine est entouré de vignes.,fr,B,"Dans la lecture descriptive visée, la leçon donne « couvert de » ; il faudrait « La galerie est couverte de tableaux anciens ».",این گزینه نادرست است. « orné de » correspond à la construction descriptive donnée.,"این گزینه پاسخ درست است. Dans la lecture descriptive visée, la leçon donne « couvert de » ; il faudrait « La galerie est couverte de tableaux anciens ».",این گزینه نادرست است. « rempli de » est conforme à la règle présentée.,این گزینه نادرست است. « entouré de » correspond à l’usage décrit dans la leçon.,fa,ADV-L11-MC03,,ADV-L11-MC03,ADV-L11-MC03,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b051-q034""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B051-Q035,1,ADV-L11,ADV_PASSIVE_VOICE,ADV-L11-ST03,ADV_L11_PASSIVE_PAR_DE,[],PREPOSITION_CHOICE,Choisissez les deux prépositions qui conviennent : « Le musée est entouré ___ jardins ; l’entrée a été contrôlée ___ des agents toute la nuit. »,fr,par / de,de / de,de / par,par / par,fr,C,« entouré de » relève de la construction signalée par la leçon ; « contrôlée par des agents » introduit l’agent d’une action.,این گزینه نادرست است. Cette combinaison inverse les deux emplois attendus.,این گزینه نادرست است. Le second groupe « des agents » est l’agent d’une action de contrôle et demande « par ».,این گزینه پاسخ درست است. « entouré de » relève de la construction signalée par la leçon ; « contrôlée par des agents » introduit l’agent d’une action.,این گزینه نادرست است. Le premier segment descriptif avec « entouré » appelle « de » dans l’usage enseigné.,fa,ADV-L11-MC03,ADV-L11-MC03,,ADV-L11-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L11:book-p082-p083:passive-par-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L11"",""forme_passive"",""ADV_L11_PASSIVE_PAR_DE"",""b051-q035""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
