schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q028,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,CLOZE_CONTEXT,Le sujet de « vérifier » est le même que celui de « relire » : « La juriste relit le contrat ___ vérifier chaque référence. »,fr,pour que,de peur que,afin que,pour,fr,D,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,fr,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q029,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,CLOZE_CONTEXT,Les deux actions ont le même sujet et le but est à éviter : « Karim a coupé les notifications ___ être interrompu pendant l’entretien. »,fr,pour ne pas,pour que ne pas,de peur que,afin que,fr,A,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q030,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,CORRECT_SENTENCE,Quelle phrase respecte le choix infinitif/subjonctif selon l’identité des sujets ?,fr,Nous avons pris un raccourci pour que arriver avant la fermeture.,Nous avons pris un raccourci pour arriver avant la fermeture.,Nous avons pris un raccourci afin que arriver avant la fermeture.,Nous avons pris un raccourci pour que nous arriver avant la fermeture.,fr,B,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,,ADV-L25-MC03,ADV-L25-MC03,VERY_HARD,0.95,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q031,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,INCORRECT_SENTENCE,Une seule phrase est incorrecte parce que les sujets sont identiques. Laquelle ?,fr,Sofia a réservé une place pour être assise près de la sortie.,Nous avons avancé le départ afin d’éviter les travaux.,Sofia a réservé une place pour qu’elle soit assise près de la sortie.,Il porte des gants de peur de se couper.,fr,C,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,ADV-L25-MC03,,ADV-L25-MC03,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q032,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,INCORRECT_SENTENCE,Repérez la phrase qui emploie un infinitif avec un sujet implicite différent.,fr,Le professeur a distribué un schéma pour que les étudiants comprennent mieux.,J’ai ouvert le fichier pour vérifier les annexes.,Ils ont pris un taxi afin d’arriver à l’heure.,Le professeur a distribué un schéma pour les étudiants mieux comprendre.,fr,D,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,fr,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q033,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,INCORRECT_SENTENCE,Une seule phrase ne respecte pas la structure du but à éviter avec un même sujet. Laquelle ?,fr,Nous avons chuchoté de peur que déranger les autres lecteurs.,Nous avons chuchoté de peur de déranger les autres lecteurs.,Elle a sauvegardé deux copies pour ne pas perdre ses notes.,Il a pris une veste de peur d’avoir froid.,fr,A,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q034,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,ERROR_LOCATION,"Dans « Le responsable / a envoyé un rappel / pour que vérifier / lui-même les échéances », quel segment contient l’erreur liée au même sujet ?",fr,Le responsable,pour que vérifier,a envoyé un rappel,lui-même les échéances,fr,B,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,,ADV-L25-MC03,ADV-L25-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q035,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,CONJUGATION,Les sujets sont différents. Complétez avec « recevoir » : « Je vous laisse mon numéro pour que vous ___ la confirmation. »,fr,recevez,recevrez,receviez,recevoir,fr,C,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,ADV-L25-MC03,,ADV-L25-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|CONJUGATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q036,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,TENSE_CHOICE,Même sujet : quelle forme convient ? « Elle relit chaque ligne afin de ___ toute ambiguïté. »,fr,supprime,supprimera,supprimait,supprimer,fr,D,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,fr,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q037,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,TENSE_CHOICE,Sujets différents : « Nous avons déplacé les chaises pour que les techniciens ___ accéder aux prises. »,fr,puissent,pouvaient,pourront,pouvoir,fr,A,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q038,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,PREPOSITION_CHOICE,Même sujet : « Il a pris des notes afin ___ ne rien oublier. »,fr,que,de,à,pour que,fr,B,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,,ADV-L25-MC03,ADV-L25-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q039,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,PREPOSITION_CHOICE,Même sujet et résultat à éviter : « Elle a vérifié l’adresse de peur ___ se tromper de bâtiment. »,fr,que,à,de,pour,fr,C,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,ADV-L25-MC03,,ADV-L25-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q040,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,PREPOSITION_CHOICE,Complétez : « Ils ont choisi des sièges voisins ___ ne pas être séparés pendant le vol. »,fr,de peur de,pour que,afin que,pour,fr,D,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,fr,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,,VERY_HARD,0.95,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q041,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,REWRITE_EQUIV,Les sujets sont identiques. Quelle reformulation est attendue ? « Il ferme son ordinateur. Il veut se concentrer sur la discussion. »,fr,Il ferme son ordinateur pour se concentrer sur la discussion.,Il ferme son ordinateur pour qu’il se concentre sur la discussion.,Il ferme son ordinateur afin que se concentrer sur la discussion.,Il ferme son ordinateur de peur que se concentrer sur la discussion.,fr,A,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q042,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,REWRITE_EQUIV,Les sujets sont différents. Reliez correctement : « La responsable a laissé la porte ouverte. Les livreurs pourront entrer. »,fr,La responsable a laissé la porte ouverte pour entrer les livreurs.,La responsable a laissé la porte ouverte pour que les livreurs puissent entrer.,La responsable a laissé la porte ouverte afin de les livreurs entrer.,La responsable a laissé la porte ouverte de peur de les livreurs entrer.,fr,B,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,,ADV-L25-MC03,ADV-L25-MC03,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q043,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,FA_TO_FR,ترجمهٔ درست را انتخاب کنید: « او زودتر راه افتاد تا دیر نرسد. »,fa,Il est parti plus tôt pour qu’il n’arrive pas en retard.,Il est parti plus tôt de peur que arriver en retard.,Il est parti plus tôt pour ne pas arriver en retard.,Il est parti plus tôt afin que ne pas arriver en retard.,fr,C,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,fr,ADV-L25-MC03,ADV-L25-MC03,,ADV-L25-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|FA_TO_FR,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B115-Q044,1,ADV-L25,ADV_PURPOSE,ADV-L25-ST03,ADV_L25_PURPOSE_SUBJECT,,CONTRAST_RULES,Quelle règle générale est correcte ?,fr,"Avec le même sujet, « pour que + subjonctif » est obligatoire ; avec des sujets différents, l’infinitif est obligatoire.",L’identité des sujets ne change jamais la construction du but.,« De peur de + infinitif » s’emploie uniquement lorsque les deux sujets sont différents.,"Avec le même sujet, on emploie « pour / afin de / de peur de + infinitif » ; avec des sujets différents, on emploie généralement une construction en « que + subjonctif ».",fr,D,"Lorsque le sujet est le même, on emploie « pour / afin de / de peur de + infinitif » ; lorsque les sujets sont différents, on emploie généralement « pour que / afin que / de peur que + subjonctif ».",La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,La construction ne tient pas compte de l’identité des sujets : même sujet → infinitif ; sujets différents → généralement « que + subjonctif ». ,Cette option choisit correctement entre infinitif et « que + subjonctif » selon que les sujets sont identiques ou différents.,fr,ADV-L25-MC03,ADV-L25-MC03,ADV-L25-MC03,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L25:book-p152-p153:purpose-subject,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L25|ADV_L25_PURPOSE_SUBJECT|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
