schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q029,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,CONJUGATION,"Complétez : « Quoique le laboratoire (finir) ___ les analyses, le rapport n’est pas encore publié. »",fr,ait fini,a fini,avait fini,finira,fr,A,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|CONJUGATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q030,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,CONJUGATION,Complétez : « Ils ont modifié le protocole sans que le comité le (savoir) ___. »,fr,sait,sache,savait,saura,fr,B,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,,ADV-L24-MC03,ADV-L24-MC03,VERY_HARD,0.95,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|CONJUGATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q031,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,"« Bien qu’il ___ tard, les terrasses sont encore pleines. »",fr,est,sera,soit,serait,fr,C,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,ADV-L24-MC03,,ADV-L24-MC03,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q032,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,"L’action concédée est antérieure et accomplie : « Quoiqu’elle ___ les données hier, elle souhaite les contrôler encore. »",fr,a vérifié,vérifiait,vérifiera,ait vérifié,fr,D,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,fr,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q033,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,« C’est une candidate solide même si elle ___ peu d’expérience internationale. »,fr,a,ait,aurait,eût,fr,A,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q034,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,"Le fait est accompli hier : « Même s’il ___ le message hier, il n’a pas répondu. »",fr,ait reçu,a reçu,recevait,aurait reçu,fr,B,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,,ADV-L24-MC03,ADV-L24-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q035,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,"Hypothèse au présent : « Même s’il ___ davantage de temps, il ne changerait pas d’avis. »",fr,ait,aura,avait,a eu,fr,C,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,ADV-L24-MC03,,ADV-L24-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q036,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,"Hypothèse irréelle dans le passé : « Même s’il ___ l’erreur, il ne nous l’aurait pas signalée. »",fr,ait remarqué,a remarqué,remarquera,avait remarqué,fr,D,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,fr,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q037,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,« Ils sont sortis sans que la responsable les ___. »,fr,voie,voit,verra,voyait,fr,A,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q038,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,REWRITE_EQUIV,Les deux actions ont le même sujet. Quelle reformulation applique la remarque de la leçon ? « Il est entré et il n’a pas frappé. »,fr,Il est entré sans qu’il frappe.,Il est entré sans frapper.,Il est entré bien qu’il frappe.,Il est entré même s’il frappe.,fr,B,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,,ADV-L24-MC03,ADV-L24-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q039,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,FA_TO_FR,ترجمهٔ دقیق را انتخاب کنید: « با اینکه دیر است، هنوز هوا روشن است. »,fa,"Même s’il soit tard, il fait encore jour.","Malgré qu’il est tard, il fait encore jour.","Bien qu’il soit tard, il fait encore jour.","Bien qu’il est tard, il fait encore jour.",fr,C,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,ADV-L24-MC03,,ADV-L24-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|FA_TO_FR,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B111-Q025,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,TENSE_CHOICE,"Complétez au mode requis : « Bien que le dossier ___ incomplet, la commission accepte de l’examiner. »",fr,soit,est,sera,serait,fr,A,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B111-Q026,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,CLOZE_CONTEXT,"La concession porte sur un fait antérieur accompli et le verbe est au subjonctif passé : « ___ l’accord ait été signé, plusieurs points restent à négocier. »",fr,Même si,Quoique,Au lieu de,Cependant,fr,B,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,,ADV-L24-MC03,ADV-L24-MC03,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B111-Q027,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,CLOZE_CONTEXT,"La phrase exprime une condition hypothétique avec un temps de l’indicatif : « ___ la demande augmentait fortement, l’usine ne pourrait pas doubler sa production en quelques semaines. »",fr,Bien que,Sans que,Même si,Quoique,fr,C,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,ADV-L24-MC03,,ADV-L24-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B111-Q028,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,CORRECT_SENTENCE,Quelle phrase respecte à la fois le sens concessif et le mode attendu après « quoique » ?,fr,"Quoiqu’elle a obtenu l’autorisation, elle attendra la confirmation écrite.","Quoiqu’elle obtiendra l’autorisation, elle attendra la confirmation écrite.","Quoique obtenir l’autorisation, elle attendra la confirmation écrite.","Quoiqu’elle ait obtenu l’autorisation, elle attendra la confirmation écrite.",fr,D,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,fr,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B111-Q029,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,INCORRECT_SENTENCE,Quelle phrase applique à tort le subjonctif après « même si » ?,fr,"Même si le fournisseur soit en retard, nous maintiendrons l’installation prévue.","Bien que le fournisseur soit en retard, nous maintiendrons l’installation prévue.","Même si le fournisseur est en retard, nous maintiendrons l’installation prévue.","Quoique le fournisseur soit en retard, nous maintiendrons l’installation prévue.",fr,A,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,,ADV-L24-MC03,ADV-L24-MC03,ADV-L24-MC03,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B111-Q030,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST03,ADV_L24_CONCESS_CONJ,,CONJUGATION,"Mettez le verbe au mode approprié : « Bien que les résultats (être) ___ encourageants, l’étude doit se poursuivre. »",fr,sont,soient,seront,seraient,fr,B,"« Bien que », « quoique » et « sans que » sont suivis du subjonctif. « Même si » se construit à l’indicatif et peut exprimer une condition ou une hypothèse ; si les sujets sont identiques, on emploie « sans + infinitif ».","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",Cette option respecte le mode ou le temps associé à « bien que / quoique / même si / sans que » et le sens concessif.,"Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ","Le mode ou le temps est incompatible avec la conjonction choisie : « bien que / quoique / sans que » prennent le subjonctif, contrairement à « même si ». ",fr,ADV-L24-MC03,,ADV-L24-MC03,ADV-L24-MC03,VERY_HARD,0.95,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p150-p151:concess-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_CONCESS_CONJ|CONJUGATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
