schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B073-Q016,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,ERROR_LOCATION,Repérez l’élément fautif dans « Il est possible / à réserver / une salle plus grande / avant vendredi ».,fr,Il est possible,une salle plus grande,avant vendredi,à réserver,fr,D,"Dans la construction impersonnelle « il est possible… », l’infinitif est introduit par « de » : « il est possible de réserver ».",La construction impersonnelle elle-même est correcte.,Le complément d’objet est correct.,Le complément temporel est correct.,"Dans la construction impersonnelle « il est possible… », l’infinitif est introduit par « de » : « il est possible de réserver ».",fa,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B073-Q017,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CLOZE_SINGLE,"Depuis le changement de pile, cette montre ne retarde plus que ___ trois minutes par semaine.",fr,de,à,en,pour,fr,A,« De » peut introduire la mesure d’une différence : « retarder de trois minutes ».,« De » peut introduire la mesure d’une différence : « retarder de trois minutes ».,« retarder à trois minutes » n’exprime pas cette différence de mesure.,« retarder en trois minutes » indiquerait une autre relation temporelle.,« retarder pour trois minutes » ne correspond pas à la mesure de différence.,fa,,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B073-Q018,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,REWRITE_EQUIV,Quelle reformulation de « Cette voiture appartient à Nadia » exprime la possession au moyen de « de » ?,fr,C’est la voiture à Nadia.,C’est la voiture de Nadia.,C’est la voiture en Nadia.,C’est la voiture pour Nadia.,fr,B,"Entre deux noms, « de » peut exprimer la possession : « la voiture de Nadia ».",La construction nominale de possession standard ici n’est pas « à Nadia ».,"Entre deux noms, « de » peut exprimer la possession : « la voiture de Nadia ».",« en Nadia » est impossible.,« pour Nadia » exprimerait plutôt une destination ou un bénéficiaire.,fa,ADV-L16-MC02,,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B073-Q019,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,FR_TO_FA,Quelle traduction persane correspond à « Il n’y a personne de disponible pour vous répondre » ?,fr,هیچ‌کس از شما اجازهٔ پاسخ‌دادن ندارد.,همه برای پاسخ‌دادن آماده‌اند.,هیچ فردی در دسترس نیست که به شما پاسخ دهد.,فقط یک نفر از اداره خارج شده است.,fa,C,"Après le pronom indéfini « personne », un adjectif qualificatif est introduit par « de » : « personne de disponible ».",La phrase ne parle pas d’autorisation.,Elle exprime au contraire l’absence de personne disponible.,"Après le pronom indéfini « personne », un adjectif qualificatif est introduit par « de » : « personne de disponible ».",Elle ne donne ni nombre précis ni départ d’une personne.,fa,ADV-L16-MC02,ADV-L16-MC02,,ADV-L16-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B073-Q020,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CONTRAST_RULES,Quelle analyse distingue correctement possession et catégorie dans deux groupes en « de » ?,fr,"Dans les deux groupes, « de » indique uniquement un lieu de départ.",« Bureau de Léa » est une catégorie et « lampe de bureau » une possession.,"Dans les deux groupes, « de » exprime seulement une quantité.","Dans « le bureau de Léa », « de » marque la possession ; dans « une lampe de bureau », il classe la lampe par catégorie ou usage.",fr,D,"Le chapitre distingue explicitement, entre deux noms, la possession et la catégorie comme deux valeurs de « de ».",Aucun des deux groupes ne décrit un point de départ.,Les deux valeurs sont inversées.,Il n’y a pas ici de mesure quantitative.,"Le chapitre distingue explicitement, entre deux noms, la possession et la catégorie comme deux valeurs de « de ».",fa,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B073-Q021,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CLOZE_CONTEXT,"Le porte-parole n’a pas élevé la voix ; il a répondu ___ ton très mesuré, puis a quitté la salle.",fr,d’un,à un,en un,pour un,fr,A,"« De » peut exprimer la manière : « répondre d’un ton… ». Ici, le groupe complet attendu est « d’un ton ».","« De » peut exprimer la manière : « répondre d’un ton… ». Ici, le groupe complet attendu est « d’un ton ».",« répondre à un ton » ne correspond pas à la locution de manière donnée.,« répondre en un ton » n’est pas la construction visée.,« répondre pour un ton » n’exprime pas la manière de répondre.,fa,,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B073-Q022,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,PREPOSITION_CHOICE,"Après six mois à Stockholm, ils reviennent ___ Suède pour s’installer à Lyon.",fr,en,de,à,pour,fr,B,La provenance d’un pays féminin se marque ici avec « de » : « revenir de Suède ».,« en Suède » indiquerait plutôt localisation ou destination.,La provenance d’un pays féminin se marque ici avec « de » : « revenir de Suède ».,« à Suède » est incorrect avec ce pays.,"« pour Suède » exprimerait une destination, pas l’origine.",fa,ADV-L16-MC02,,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q012,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,PREPOSITION_CHOICE,"Depuis la terrasse, on aperçoit le phare juste en face ___ vieux port.",fr,du,au,dans le,pour le,fr,A,"La locution « en face de » exige « de », avec contraction : « en face du vieux port ».","La locution « en face de » exige « de », avec contraction : « en face du vieux port ».",« en face au » n’est pas la locution standard.,« en face dans le » est incorrect.,« en face pour le » ne marque pas l’emplacement.,fa,,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q013,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CLOZE_CONTEXT,La chercheuse parle régulièrement de ses résultats et de leurs limites. Quelle version garde correctement la préposition devant deux compléments ?,fr,Elle parle de ses résultats et de leurs limites.,Elle parle de ses résultats et leurs limites.,Elle parle à ses résultats et à leurs limites.,Elle parle de ses résultats et à leurs limites.,fr,A,"Lorsque « parler de » a plusieurs compléments, « de » doit être répété devant chacun, ici sous la forme « de leurs ».","Lorsque « parler de » a plusieurs compléments, « de » doit être répété devant chacun, ici sous la forme « de leurs ».",Le second complément perd à tort la préposition.,Le verbe n’est pas construit avec « à » dans ce sens.,La coordination mélange deux constructions incompatibles.,fa,,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q014,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CORRECT_SENTENCE,Quelle phrase utilise correctement l’adjectif « satisfait » avec son complément ?,fr,Nous sommes satisfaits de la solution proposée.,Nous sommes satisfaits à la solution proposée.,Nous sommes satisfaits en la solution proposée.,Nous sommes satisfaits pour la solution proposée.,fr,A,« Être satisfait de » est la construction donnée pour le complément de l’adjectif.,« Être satisfait de » est la construction donnée pour le complément de l’adjectif.,« satisfait à » ne convient pas dans ce sens.,« satisfait en » est incorrect.,« satisfait pour » n’est pas la construction attendue.,fa,,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q015,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,INCORRECT_SENTENCE,"Parmi ces quatre formulations, laquelle enfreint la règle de « de » après un pronom indéfini ?",fr,Nous n’avons rien de grave à signaler.,J’ai aperçu quelqu’un de familier dans le couloir.,Nous n’avons rien intéressant à signaler.,Il reste quelque chose de difficile à expliquer.,fr,C,"Après « rien », « quelqu’un », « quelque chose », un adjectif qualificatif est introduit par « de » : il faut « rien d’intéressant ».",« rien de grave » suit la règle.,« quelqu’un de familier » suit la règle.,"Après « rien », « quelqu’un », « quelque chose », un adjectif qualificatif est introduit par « de » : il faut « rien d’intéressant ».",« quelque chose de difficile » suit la règle.,fa,ADV-L16-MC02,ADV-L16-MC02,,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q016,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,ERROR_LOCATION,"Dans « Le train / s’est arrêté / près à la frontière / avant la tombée de la nuit », où se trouve l’erreur ?",fr,près à la frontière,Le train,s’est arrêté,avant la tombée de la nuit,fr,A,La locution d’emplacement est « près de » : il faut « près de la frontière ».,La locution d’emplacement est « près de » : il faut « près de la frontière ».,Le groupe nominal sujet est correct.,Le groupe verbal est correct.,Le complément temporel est correct.,fa,,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q017,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CLOZE_SINGLE,Le témoin tremblait ___ peur au moment de raconter la scène.,fr,à,de,en,pour,fr,B,Le chapitre donne « trembler de peur » parmi les expressions où « de » introduit la cause.,« trembler à peur » est incorrect.,Le chapitre donne « trembler de peur » parmi les expressions où « de » introduit la cause.,« trembler en peur » n’est pas l’expression donnée.,« trembler pour peur » ne marque pas cette cause.,fa,ADV-L16-MC02,,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q018,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,REWRITE_EQUIV,Reformulez « La montre indique cinq minutes de plus que l’heure exacte » avec la construction de mesure en « de ».,fr,Ma montre avance à cinq minutes.,Ma montre avance en cinq minutes.,Ma montre avance pour cinq minutes.,Ma montre avance de cinq minutes.,fr,D,« Avancer de cinq minutes » exprime une mesure de différence.,« avancer à cinq minutes » ne donne pas cette mesure.,« avancer en cinq minutes » exprimerait plutôt une durée d’accomplissement.,« avancer pour cinq minutes » n’est pas la construction visée.,« Avancer de cinq minutes » exprime une mesure de différence.,fa,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q019,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,FR_TO_FA,"Dans « Elle a répondu d’un ton sec », que marque « de » ?",fr,علت سفر او را بیان می‌کند.,شیوه و لحن پاسخ‌دادن را بیان می‌کند.,مقصد پاسخ را بیان می‌کند.,مدت زمان پاسخ را بیان می‌کند.,fa,B,« D’un ton sec » relève des compléments de manière introduits par « de ».,Aucun voyage n’est exprimé.,« D’un ton sec » relève des compléments de manière introduits par « de ».,La destination n’est pas en jeu.,Aucune durée n’est indiquée.,fa,ADV-L16-MC02,,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q020,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,ADV-L16-ST01,CONTRAST_RULES,Quelle analyse distingue correctement « une lampe de bureau » et « une lampe à huile » ?,fr,Les deux groupes indiquent exclusivement la possession.,« De bureau » classe la lampe par catégorie ou fonction ; « à huile » indique un usage ou un fonctionnement associé à l’huile.,« De bureau » exprime un point de départ et « à huile » une quantité.,« De bureau » exprime une matière et « à huile » une provenance.,fr,B,Le chapitre emploie « de » pour établir une catégorie entre deux noms et « à » pour certains usages ou fonctions.,La possession n’est pas le sens des deux groupes.,Le chapitre emploie « de » pour établir une catégorie entre deux noms et « à » pour certains usages ou fonctions.,Ni un point de départ ni une quantité ne sont exprimés.,La matière et la provenance ne rendent pas la distinction visée.,fa,ADV-L16-MC02,,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q021,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CLOZE_CONTEXT,"Avant de partir, il est nécessaire ___ sauvegarder les fichiers et ___ fermer toutes les sessions actives.",fr,de … à,à … de,à … à,de … de,fr,D,"Dans la construction impersonnelle « il est nécessaire de », « de » introduit chacun des infinitifs coordonnés.",Le second infinitif perdrait la préposition attendue.,Le premier infinitif serait introduit par la mauvaise préposition.,Les deux infinitifs seraient mal construits.,"Dans la construction impersonnelle « il est nécessaire de », « de » introduit chacun des infinitifs coordonnés.",fa,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B074-Q022,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,PREPOSITION_CHOICE,"Le laboratoire se trouve loin ___ quartier touristique, dans une zone industrielle.",fr,au,en,par,du,fr,D,"La locution « loin de » exige « de », avec contraction en « du ».",« loin au » est incorrect.,« loin en » n’est pas la locution étudiée.,« loin par » n’exprime pas cette relation de distance.,"La locution « loin de » exige « de », avec contraction en « du ».",fa,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B075-Q011,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,PREPOSITION_CHOICE,"Depuis la passerelle, les spectateurs sont installés juste au-dessus ___ scène principale.",fr,à la,pour la,de la,en la,fr,C,La locution de lieu « au-dessus de » exige « de » : « au-dessus de la scène ».,« au-dessus à » est incorrect.,« au-dessus pour » ne marque pas cette relation spatiale.,La locution de lieu « au-dessus de » exige « de » : « au-dessus de la scène ».,« en la » ne convient pas dans cette locution.,fa,ADV-L16-MC02,ADV-L16-MC02,,ADV-L16-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B075-Q012,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CLOZE_CONTEXT,"À la fin de l’entretien, il se souvenait encore ___ chaque question et ___ la réaction du jury.",fr,de … de,de … à,à … de,à … à,fr,A,Le verbe « se souvenir de » conserve et répète « de » devant chacun des deux compléments coordonnés.,Le verbe « se souvenir de » conserve et répète « de » devant chacun des deux compléments coordonnés.,Le second complément serait introduit par une préposition incorrecte.,Le premier complément prendrait à tort « à ».,Les deux compléments seraient mal construits.,fa,,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B075-Q013,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,CORRECT_SENTENCE,Quelle phrase respecte la construction de l’adjectif « responsable » ?,fr,La directrice est responsable à la sécurité du site.,La directrice est responsable pour la sécurité du site.,La directrice est responsable en la sécurité du site.,La directrice est responsable de la sécurité du site.,fr,D,"Dans l’emploi ciblé, « responsable » se construit avec « de » devant le domaine dont on a la charge.",« responsable à » n’est pas la construction donnée.,« responsable pour » ne correspond pas à la construction régie ici.,« responsable en » est incorrect.,"Dans l’emploi ciblé, « responsable » se construit avec « de » devant le domaine dont on a la charge.",fa,ADV-L16-MC02,ADV-L16-MC02,ADV-L16-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B075-Q014,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,INCORRECT_SENTENCE,Une seule phrase emploie mal la préposition devant une quantité ou une relation nominale. Laquelle ?,fr,Nous avons commandé une douzaine de verres.,Le pâtissier a acheté trois kilos à pommes.,Il a bu une tasse de thé avant de partir.,Le rapport contient une centaine de pages.,fr,B,"Après une expression de quantité, on emploie « de » : « trois kilos de pommes ».",« une douzaine de verres » respecte la règle de quantité.,"Après une expression de quantité, on emploie « de » : « trois kilos de pommes ».",« une tasse de thé » est correct.,« une centaine de pages » est correct.,fa,ADV-L16-MC02,,ADV-L16-MC02,ADV-L16-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B075-Q015,1,ADV-L16,ADV_PREPOSITIONS,ADV-L16-ST02,ADV_L16_PREP_DE,,ERROR_LOCATION,Localisez l’erreur dans « Plusieurs collègues / se moquent / à son accent régional / depuis des semaines ».,fr,Plusieurs collègues,à son accent régional,se moquent,depuis des semaines,fr,B,Le verbe « se moquer » se construit avec « de » : « se moquer de son accent ».,Le groupe sujet est correct.,Le verbe « se moquer » se construit avec « de » : « se moquer de son accent ».,La forme verbale est correcte.,Le complément temporel est correct.,fa,ADV-L16-MC02,,ADV-L16-MC02,ADV-L16-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L16:book-p106-p107:prep-de,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L16|ADV_L16_PREP_DE|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
