schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q015,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CONTRAST_RULES,"Quelle distinction entre « ce qui », « ce que » et « ce dont » est correcte ?",fr,Les trois formes sont interchangeables dès que l’antécédent est une idée.,« Ce que » est toujours sujet et « ce qui » toujours COD.,"« Ce qui » est sujet, « ce que » est COD et « ce dont » reprend un complément construit avec « de ».","« Ce dont » s’emploie uniquement pour un lieu, comme « où ».",fr,C,"Le choix dépend de la fonction dans la relative : sujet, COD ou complément en « de ».","Même avec une idée neutre, la fonction syntaxique reste déterminante.",Les fonctions de « ce qui » et « ce que » sont inversées dans cette proposition.,"Le choix dépend de la fonction dans la relative : sujet, COD ou complément en « de ».",« Ce dont » n’est pas un relatif de lieu ; il correspond à un complément introduit par « de ».,fa,ADV-L17-MC02,ADV-L17-MC02,,ADV-L17-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q016,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CLOZE_SINGLE,C’est une décision ___ nous ne sommes pas particulièrement fiers.,fr,que,qui,ce qui,dont,fr,D,L’adjectif « fier » se construit avec « de » : « être fier de cette décision » devient « la décision dont… ».,« que » remplacerait un COD direct.,« qui » ferait de la décision le sujet de « sommes ».,« ce qui » est neutre et ne reprend pas directement l’antécédent nominal.,L’adjectif « fier » se construit avec « de » : « être fier de cette décision » devient « la décision dont… ».,fa,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q017,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CORRECT_SENTENCE,Quelle phrase emploie correctement « dont » comme complément d’un nom ?,fr,Nous avons interrogé le témoin dont le récit contient plusieurs contradictions.,Nous avons interrogé le témoin que le récit contient plusieurs contradictions.,Nous avons interrogé le témoin qui le récit contient plusieurs contradictions.,Nous avons interrogé le témoin ce dont le récit contient plusieurs contradictions.,fr,A,« Dont » peut remplacer « de + nom » : « le récit de ce témoin » devient « le témoin dont le récit… ».,« Dont » peut remplacer « de + nom » : « le récit de ce témoin » devient « le témoin dont le récit… ».,« que » ne peut pas exprimer ici la relation « le récit de ce témoin ».,« qui » ne peut pas être suivi de « le récit » comme second sujet dans cette structure.,« ce dont » est neutre et ne reprend pas un antécédent nominal exprimé.,fa,,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q018,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,INCORRECT_SENTENCE,"Parmi ces phrases, laquelle emploie mal le relatif lié à « de » ?",fr,C’est le chercheur dont j’ai lu plusieurs articles.,C’est le bâtiment à côté dont se trouve la bibliothèque.,Elle ignore ce dont son équipe a réellement besoin.,Ils ont quatre enfants dont deux vivent à l’étranger.,fr,B,"« À côté de » est une locution prépositionnelle ; on ne peut pas la casser avec « dont ». Pour une chose, on attend « à côté duquel ».",« dont » peut reprendre « les articles de ce chercheur ».,"« À côté de » est une locution prépositionnelle ; on ne peut pas la casser avec « dont ». Pour une chose, on attend « à côté duquel ».",« avoir besoin de » appelle correctement « ce dont » pour une idée neutre.,« dont » peut exprimer une partition quantitative : « quatre enfants dont deux… ».,fa,ADV-L17-MC02,,ADV-L17-MC02,ADV-L17-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q019,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,ERROR_LOCATION,Repérez le segment fautif : « Son équipe a obtenu un financement ; / ce que / elle avait besoin / pour lancer l’étude. »,fr,Son équipe a obtenu un financement ;,elle avait besoin,ce que,pour lancer l’étude,fr,C,"« Avoir besoin de » exige « de » ; pour reprendre l’idée précédente, il faut « ce dont elle avait besoin ».",La proposition principale est correcte.,Le groupe verbal est correct une fois le relatif approprié rétabli.,"« Avoir besoin de » exige « de » ; pour reprendre l’idée précédente, il faut « ce dont elle avait besoin ».",Le complément de but avec « pour » est correct.,fa,ADV-L17-MC02,ADV-L17-MC02,,ADV-L17-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q020,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,FR_TO_FA,"کدام ترجمهٔ فارسی معنی جملهٔ «Ils ont six projets, dont trois sont déjà financés.» را دقیق‌تر منتقل می‌کند؟",fa,آن‌ها سه پروژه دارند که هر شش تا تأمین مالی شده‌اند.,آن‌ها شش پروژه دارند و هیچ‌کدام تأمین مالی نشده‌اند.,آن‌ها شش پروژه را از سه مؤسسه تأمین مالی کرده‌اند.,آن‌ها شش پروژه دارند که سه تای آن‌ها از قبل تأمین مالی شده‌اند.,fa,D,Ici « dont trois » exprime une partie de l’ensemble : trois projets parmi les six.,La quantité totale et la sous-partie sont inversées.,La phrase française affirme au contraire que trois projets sont déjà financés.,« dont trois » ne signifie pas « par trois organismes ».,Ici « dont trois » exprime une partie de l’ensemble : trois projets parmi les six.,fa,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q021,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,PRONOUN_CHOICE,"Le directeur a finalement accepté de reporter la réunion, ___ a soulagé toute l’équipe.",fr,ce qui,ce que,ce dont,dont,fr,A,Le pronom reprend toute la proposition précédente et il est sujet de « a soulagé » ; il faut « ce qui ».,Le pronom reprend toute la proposition précédente et il est sujet de « a soulagé » ; il faut « ce qui ».,« ce que » serait COD dans la relative.,« ce dont » correspondrait à un complément en « de ».,« dont » seul ne reprend pas ici directement toute la proposition avec la fonction sujet.,fa,,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q022,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CLOZE_CONTEXT,"Elle avait demandé une réponse avant vendredi. Le service a répondu dès mercredi, exactement ___ elle espérait.",fr,ce qui,ce qu’,ce dont,dont,fr,B,"Dans « elle espérait cela », « cela » est COD ; la reprise neutre se fait donc par « ce que », élidé devant voyelle.",« ce qui » serait sujet de « espérait ».,"Dans « elle espérait cela », « cela » est COD ; la reprise neutre se fait donc par « ce que », élidé devant voyelle.",« ce dont » supposerait une construction avec « de ».,« dont » ne reprend pas ici directement une idée neutre sans antécédent exprimé.,fa,ADV-L17-MC02,,ADV-L17-MC02,ADV-L17-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q023,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,REWRITE_EQUIV,Reformulez : « Le conseil a annulé le vote. Tous les délégués sont mécontents de cela. »,fr,"Le conseil a annulé le vote, ce que tous les délégués sont mécontents.","Le conseil a annulé le vote, ce qui tous les délégués sont mécontents.","Le conseil a annulé le vote, ce dont tous les délégués sont mécontents.","Le conseil a annulé le vote, dont tous les délégués sont mécontents.",fr,C,« Être mécontent de cela » appelle « ce dont » quand « cela » reprend toute la proposition précédente.,« ce que » ne représente pas un complément introduit par « de ».,« ce qui » ne peut pas être suivi d’un autre sujet « tous les délégués » dans cette structure.,« Être mécontent de cela » appelle « ce dont » quand « cela » reprend toute la proposition précédente.,« dont » seul n’est pas la forme neutre utilisée ici pour reprendre toute l’idée précédente.,fa,ADV-L17-MC02,ADV-L17-MC02,,ADV-L17-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q024,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,PRONOUN_CHOICE,Je ne comprends pas encore ___ a provoqué cette brusque baisse des ventes.,fr,ce que,ce dont,dont,ce qui,fr,D,Le relatif neutre est sujet de « a provoqué » ; il faut « ce qui ».,« ce que » serait COD d’un verbe avec un sujet exprimé.,« ce dont » correspondrait à un complément en « de ».,« dont » ne remplit pas ici la fonction de sujet neutre sans antécédent.,Le relatif neutre est sujet de « a provoqué » ; il faut « ce qui ».,fa,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B078-Q025,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,PRONOUN_CHOICE,"Après plusieurs mois de négociation, ils ont obtenu exactement ___ ils avaient besoin pour démarrer.",fr,ce dont,ce que,ce qui,dont,fr,A,« Avoir besoin de » impose un complément en « de » ; la forme neutre est « ce dont ».,« Avoir besoin de » impose un complément en « de » ; la forme neutre est « ce dont ».,« ce que » ne conserve pas la relation imposée par « avoir besoin de ».,« ce qui » serait sujet de la relative.,« dont » seul ne convient pas sans antécédent nominal exprimé.,fa,,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q013,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,PRONOUN_CHOICE,Le projet dépend d’une autorisation administrative ___ nous attendons encore la confirmation.,fr,dont,que,qui,ce que,fr,A,« La confirmation de cette autorisation » est un complément en « de » d’un nom ; « dont » convient.,« La confirmation de cette autorisation » est un complément en « de » d’un nom ; « dont » convient.,« que » ne remplace pas un complément en « de ».,« qui » serait sujet de la relative.,« ce que » est neutre et ne reprend pas directement cet antécédent nominal.,fa,,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q014,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CLOZE_SINGLE,C’est une erreur ___ elle a longtemps eu honte.,fr,que,dont,qui,ce qui,fr,B,« Avoir honte de » impose « de » ; « dont » remplace « de cette erreur ».,« que » ferait de l’antécédent un COD.,« Avoir honte de » impose « de » ; « dont » remplace « de cette erreur ».,« qui » serait sujet de la relative.,« ce qui » est une reprise neutre sans antécédent nominal direct.,fa,ADV-L17-MC02,,ADV-L17-MC02,ADV-L17-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q015,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CLOZE_CONTEXT,"Le fournisseur a doublé ses délais de livraison, ___ nous oblige à revoir tout le calendrier.",fr,ce que,ce dont,ce qui,dont,fr,C,La forme reprend toute la proposition précédente et est sujet de « oblige » : « ce qui ».,« ce que » serait COD dans la relative.,« ce dont » marquerait un complément en « de ».,La forme reprend toute la proposition précédente et est sujet de « oblige » : « ce qui ».,« dont » seul ne remplit pas ici la fonction de sujet neutre.,fa,ADV-L17-MC02,ADV-L17-MC02,,ADV-L17-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q016,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CORRECT_SENTENCE,Dans quelle phrase « dont » reprend-il correctement le possesseur d’un nom ?,fr,Nous avons retenu la candidate que le parcours correspond le mieux au poste.,Nous avons retenu la candidate qui le parcours correspond le mieux au poste.,Nous avons retenu la candidate ce dont le parcours correspond le mieux au poste.,Nous avons retenu la candidate dont le parcours correspond le mieux au poste.,fr,D,« Le parcours de la candidate » devient « la candidate dont le parcours… ».,« que » ne remplace pas « de la candidate ».,« qui » ne peut pas introduire directement le nom « le parcours » dans cette structure.,« ce dont » est neutre et ne reprend pas cet antécédent nominal.,« Le parcours de la candidate » devient « la candidate dont le parcours… ».,fa,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q017,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,INCORRECT_SENTENCE,Quelle phrase emploie mal « dont » ou une forme apparentée ?,fr,Le lac dont ils campent autour est interdit à la baignade.,Le sujet dont nous parlons reste sensible.,Elle sait exactement ce dont son fils a peur.,Ils ont huit propositions dont trois seront étudiées demain.,fr,A,"« Autour de » est une locution prépositionnelle ; on attend « le lac autour duquel… », pas « dont … autour ».","« Autour de » est une locution prépositionnelle ; on attend « le lac autour duquel… », pas « dont … autour ».",« parler de » autorise « dont ».,« avoir peur de » donne correctement « ce dont ».,« dont trois » exprime correctement une partie d’un ensemble.,fa,,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q018,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,ERROR_LOCATION,Repérez le segment fautif : « C’est exactement / ce que / il se souvient / de cette réunion. »,fr,C’est exactement,ce que,il se souvient,de cette réunion,fr,B,« Se souvenir de » exige « de » ; la forme neutre correcte est « ce dont il se souvient ».,Le présentatif est correct.,« Se souvenir de » exige « de » ; la forme neutre correcte est « ce dont il se souvient ».,Le groupe verbal est correct une fois le relatif adapté.,Le complément lexical aide à identifier la construction en « de ».,fa,ADV-L17-MC02,,ADV-L17-MC02,ADV-L17-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q019,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,PREPOSITION_CHOICE,Quelle préposition est sous-jacente dans « la personne dont il se méfie » ?,fr,à,avec,de,pour,fr,C,« Se méfier de quelqu’un » explique l’emploi de « dont ».,« se méfier à » est incorrect.,« se méfier avec » n’est pas la construction du verbe.,« Se méfier de quelqu’un » explique l’emploi de « dont ».,« se méfier pour » ne construit pas ce complément.,fa,ADV-L17-MC02,ADV-L17-MC02,,ADV-L17-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q020,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,REWRITE_EQUIV,Fusionnez : « Elle a besoin d’un délai supplémentaire. Ce délai lui permettrait de terminer l’audit. »,fr,Le délai supplémentaire qu’elle a besoin lui permettrait de terminer l’audit.,Le délai supplémentaire qui elle a besoin lui permettrait de terminer l’audit.,Le délai supplémentaire ce dont elle a besoin lui permettrait de terminer l’audit.,Le délai supplémentaire dont elle a besoin lui permettrait de terminer l’audit.,fr,D,« Avoir besoin de » exige « dont » lorsque l’antécédent nominal est exprimé.,« que » ne conserve pas la préposition « de ».,« qui » ne peut pas être suivi du sujet « elle » dans cette fonction.,« ce dont » est neutre et ne s’emploie pas après l’antécédent nominal exprimé.,« Avoir besoin de » exige « dont » lorsque l’antécédent nominal est exprimé.,fa,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q021,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,CONTRAST_RULES,Complétez mentalement : « Je sais ___ te dérange ; je sais ___ tu redoutes ; je sais ___ tu as peur. » Quelle série respecte les trois fonctions ?,fr,ce qui / ce que / ce dont,ce que / ce qui / ce que,ce dont / ce que / ce qui,dont / ce qui / ce que,fr,A,"« Ce qui » est sujet de « dérange », « ce que » COD de « redoutes » et « ce dont » complément de « avoir peur de ».","« Ce qui » est sujet de « dérange », « ce que » COD de « redoutes » et « ce dont » complément de « avoir peur de ».",La première forme ferait du neutre un COD alors qu’il est sujet.,La première et la troisième fonctions ne correspondent pas aux constructions données.,"« dont » seul ne remplace pas ici un neutre sans antécédent exprimé, et les deux autres fonctions sont inversées.",fa,,ADV-L17-MC02,ADV-L17-MC02,ADV-L17-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B079-Q022,1,ADV-L17,ADV_RELATIVE_PRONOUNS,ADV-L17-ST02,ADV_L17_DONT_CE,,PRONOUN_CHOICE,"Le service compte dix agents, ___ quatre travaillent exclusivement sur les dossiers internationaux.",fr,que,dont,ce dont,lesquels,fr,B,« Dont quatre » exprime quatre éléments parmi les dix agents.,« que » ne peut pas exprimer cette partition.,« Dont quatre » exprime quatre éléments parmi les dix agents.,"« ce dont » est une forme neutre, incompatible avec cet antécédent nominal.",« lesquels » nécessiterait ici une préposition comme « parmi ».,fa,ADV-L17-MC02,,ADV-L17-MC02,ADV-L17-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L17:book-p116-p117:dont-ce,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L17|ADV_L17_DONT_CE|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
