schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B067-Q020,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CONTRAST_RULES,Quelle distinction est correcte entre « au moins » et « du moins » dans les emplois présentés ?,fr,Les deux signifient toujours « certainement ».,« Au moins » organise une chronologie ; « du moins » indique un lieu.,« Au moins » nie une proposition ; « du moins » la rend exclamative.,« Au moins » exprime un minimum ; « du moins » restreint ou nuance une affirmation.,fr,D,Le livre oppose la valeur minimale de « au moins » à la nuance restrictive/corrective de « du moins ».,Aucun des deux n’exprime nécessairement la certitude.,Ces expressions ne servent pas respectivement à la chronologie et au lieu.,Elles ne correspondent pas à une négation et une exclamation.,Le livre oppose la valeur minimale de « au moins » à la nuance restrictive/corrective de « du moins ».,fa,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q010,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CLOZE_CONTEXT,"Le témoin reconnaît que son souvenir est incertain : « C’était ___ vers vingt heures, mais je ne peux pas l’affirmer. »",fr,en effet,peut-être,aucunement,finalement,fr,B,« peut-être » exprime une possibilité ou un jugement incertain du locuteur.,« en effet » confirme une information.,« peut-être » exprime une possibilité ou un jugement incertain du locuteur.,« aucunement » renforce une négation.,« finalement » marque l’aboutissement.,fa,ADV-L15-MC02,,ADV-L15-MC02,ADV-L15-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q011,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CLOZE_CONTEXT,"Vous corrigez une affirmation trop générale : « Tous les services seront ouverts ; ___, c’est ce que prévoit le planning actuel. »",fr,d’abord,évidemment,du moins,nullement,fr,C,« du moins » restreint ou nuance la portée de l’affirmation précédente.,« d’abord » organise une série.,« évidemment » marque un jugement d’évidence.,« du moins » restreint ou nuance la portée de l’affirmation précédente.,« nullement » exprime la négation.,fa,ADV-L15-MC02,ADV-L15-MC02,,ADV-L15-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q012,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CLOZE_CONTEXT,"Dans une note structurée, vous ajoutez un second avantage indépendant : « Le logiciel est plus rapide. ___, il consomme moins de mémoire. »",fr,Au moins,Seulement,Hélas,De plus,fr,D,« de plus » ajoute un argument dans l’organisation du discours.,« au moins » introduit une restriction minimale.,« seulement » limite.,« hélas » exprime un jugement négatif ou un regret.,« de plus » ajoute un argument dans l’organisation du discours.,fa,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q013,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CORRECT_SENTENCE,Quelle phrase emploie correctement un adverbe de précision ?,fr,"Plusieurs lignes seront fermées, notamment la ligne 7.","Le contrat sera notamment, sans aucune suite.","Notamment, je nie complètement cette promesse.",La ligne 7 est notamment de demain.,fr,A,« notamment » précise un élément particulier à l’intérieur d’un ensemble plus large.,« notamment » précise un élément particulier à l’intérieur d’un ensemble plus large.,La construction ne précise aucun sous-ensemble identifiable.,L’adverbe choisi ne sert pas ici à nier.,« notamment de demain » n’a pas de fonction de précision cohérente.,fa,,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q014,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,INCORRECT_SENTENCE,Repérez l’énoncé qui attribue à l’adverbe une valeur qu’il n’a pas dans ce contexte.,fr,"« Hélas, le projet est annulé » exprime un regret.","« Sans doute, le directeur acceptera » exprime une certitude absolue.","« En effet, les chiffres confirment l’hypothèse » renforce une affirmation.","« Au moins, nous avons sauvegardé les données » restreint le bilan à un point positif minimal.",fr,B,"Dans le chapitre, « sans doute » ne vaut pas « sans aucune incertitude » ; il exprime plutôt une forte probabilité.",« hélas » exprime bien une attitude négative.,"Dans le chapitre, « sans doute » ne vaut pas « sans aucune incertitude » ; il exprime plutôt une forte probabilité.",« en effet » sert à confirmer.,« au moins » limite l’évaluation à un minimum.,fa,ADV-L15-MC02,,ADV-L15-MC02,ADV-L15-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q015,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,INCORRECT_SENTENCE,Quel emploi ne correspond pas à la valeur indiquée ?,fr,« D’abord » = premier élément d’une suite.,« Seulement » = limitation/précision restrictive.,« Finalement » = négation renforcée.,« Par ailleurs » = ajout d’un aspect distinct.,fr,C,"« finalement » indique la fin ou l’aboutissement d’une suite, et non une négation.",« d’abord » ouvre bien une séquence.,« seulement » peut limiter la portée.,"« finalement » indique la fin ou l’aboutissement d’une suite, et non une négation.",« par ailleurs » ajoute un autre point.,fa,ADV-L15-MC02,ADV-L15-MC02,,ADV-L15-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q016,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,FR_TO_FA,"Choisissez la traduction persane la plus fidèle de « Il viendra sans doute ; du moins, c’est ce qu’on m’a dit. »",fr,قطعاً می‌آید؛ علاوه بر این، خودم دیدم.,اصلاً نمی‌آید؛ در نهایت همین شد.,شاید نیاید؛ ابتدا کسی چیزی نگفت.,احتمالاً می‌آید؛ دست‌کم این چیزی است که به من گفته‌اند.,fa,D,« sans doute » signifie ici « probablement » et « du moins » introduit une restriction ou une réserve.,La première proposition transforme la probabilité en certitude et « de plus » n’est pas présent.,La négation et « finalement » changent entièrement le sens.,L’option ajoute une négation absente et remplace la restriction par un ordre temporel.,« sans doute » signifie ici « probablement » et « du moins » introduit une restriction ou une réserve.,fa,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q017,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,DIALOGUE_COMPLETE,"— Tu dis que la panne vient du serveur ? — Oui, ___ : les journaux montrent la coupure au même moment.",fr,en effet,à peine,nullement,d’abord,fr,A,« en effet » confirme l’affirmation et introduit ici un élément qui la justifie.,« en effet » confirme l’affirmation et introduit ici un élément qui la justifie.,« à peine » exprime un faible degré ou une quasi-négation.,« nullement » nie.,"« d’abord » organise une succession, sans fonction de confirmation.",fa,,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|DIALOGUE_COMPLETE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q018,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,DIALOGUE_COMPLETE,"— Le budget est insuffisant. — ___, nous pourrions au moins réduire les dépenses non essentielles.",fr,Aucunement,Certes,Finalement,Notamment,fr,B,« certes » peut concéder ou reconnaître un point avant de poursuivre l’argumentation.,« aucunement » est négatif.,« certes » peut concéder ou reconnaître un point avant de poursuivre l’argumentation.,« finalement » marque l’aboutissement.,« notamment » sert à préciser un élément.,fa,ADV-L15-MC02,,ADV-L15-MC02,ADV-L15-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|DIALOGUE_COMPLETE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q019,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,REGISTER_CHOICE,"Dans un texte argumentatif écrit, quelle suite organise le mieux trois idées successives ?",fr,"Sans doute…, nullement…, peut-être…","Au moins…, hélas…, aucunement…","D’abord…, de plus…, enfin…","Seulement…, certes…, malheureusement…",fr,C,"« d’abord », « de plus » et « enfin » servent explicitement à organiser et hiérarchiser les idées à l’écrit.",La suite mélange probabilité et négation sans fonction d’organisation.,"La suite exprime restriction, jugement et négation.","« d’abord », « de plus » et « enfin » servent explicitement à organiser et hiérarchiser les idées à l’écrit.","La suite exprime limitation et jugement, pas une progression structurée.",fa,ADV-L15-MC02,ADV-L15-MC02,,ADV-L15-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|REGISTER_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B068-Q020,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CONTRAST_RULES,Quelle opposition entre « au moins » et « du moins » correspond aux valeurs présentées ?,fr,« Au moins » exprime toujours la négation et « du moins » toujours le temps.,Les deux signifient nécessairement « sans aucun doute ».,"« Du moins » sert seulement à commencer une liste, « au moins » à la terminer.","Les deux peuvent restreindre, mais « au moins » met souvent en avant un minimum atteint, tandis que « du moins » peut corriger ou limiter ce qu’on vient d’affirmer.",fr,D,Le chapitre classe les deux parmi les adverbes de restriction ; leurs emplois peuvent toutefois différer par la manière de limiter l’énoncé.,Aucun des deux n’est défini comme adverbe temporel ou négatif.,Ils n’expriment pas une certitude absolue.,Ils ne sont pas des marqueurs obligatoires de début/fin de liste.,Le chapitre classe les deux parmi les adverbes de restriction ; leurs emplois peuvent toutefois différer par la manière de limiter l’énoncé.,fa,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q010,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CLOZE_CONTEXT,"Le projet a été refusé après six mois de travail. Pour exprimer son regret, la responsable écrit : « ___, le financement n’a pas été renouvelé. »",fr,D’abord,Malheureusement,Seulement,Nullement,fr,B,« malheureusement » exprime le jugement négatif ou le regret du locuteur face à l’énoncé.,« d’abord » organise une succession.,« malheureusement » exprime le jugement négatif ou le regret du locuteur face à l’énoncé.,« seulement » marque une restriction.,« nullement » renforce une négation.,fa,ADV-L15-MC02,,ADV-L15-MC02,ADV-L15-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q011,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CLOZE_CONTEXT,"On annonce plusieurs fermetures et l’on précise un cas particulier : « Trois agences seront concernées, ___ celle du centre-ville. »",fr,enfin,hélas,notamment,aucunement,fr,C,« notamment » sert à préciser un élément remarquable à l’intérieur d’un ensemble.,« enfin » marque l’aboutissement ou la dernière étape.,« hélas » exprime un regret.,« notamment » sert à préciser un élément remarquable à l’intérieur d’un ensemble.,« aucunement » sert à renforcer une négation.,fa,ADV-L15-MC02,ADV-L15-MC02,,ADV-L15-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q012,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,CORRECT_SENTENCE,Quel énoncé emploie correctement « nullement » pour renforcer une négation ?,fr,"Nullement, nous commencerons par la première étape.","Le rapport est nullement, notamment la page cinq.","Nous viendrons nullement demain, au sens de « peut-être ».",Cette décision n’est nullement définitive.,fr,D,« nullement » s’emploie avec la négation pour signifier « pas du tout ».,L’adverbe ne sert pas à ordonner des étapes.,Cette position et cette valeur de précision sont incohérentes.,« nullement » n’exprime pas la probabilité.,« nullement » s’emploie avec la négation pour signifier « pas du tout ».,fa,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q013,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,INCORRECT_SENTENCE,Quelle fonction attribuée au connecteur est erronée ?,fr,« En effet » sert principalement à annoncer la première étape d’une procédure.,« D’abord » peut annoncer la première étape.,« Enfin » peut introduire la dernière étape ou la conclusion d’une série.,« Par ailleurs » peut ajouter une information indépendante dans un texte écrit.,fr,A,"« en effet » sert à confirmer ou justifier une affirmation, pas à marquer la première étape.","« en effet » sert à confirmer ou justifier une affirmation, pas à marquer la première étape.",« d’abord » organise bien le début d’une série.,« enfin » peut signaler l’aboutissement.,« par ailleurs » ajoute un autre point.,fa,,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q014,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,INCORRECT_SENTENCE,Repérez l’analyse qui ne correspond pas à la valeur indiquée dans le chapitre.,fr,« Au moins » peut exprimer un minimum retenu.,« Seulement » est avant tout un adverbe d’ordre chronologique équivalent à « ensuite ».,« Du moins » peut nuancer ou limiter une affirmation.,« Surtout » peut mettre un élément en relief avec une valeur de précision.,fr,B,"« seulement » marque surtout une restriction ou une limitation, non l’ordre chronologique.",« au moins » peut effectivement marquer un minimum.,"« seulement » marque surtout une restriction ou une limitation, non l’ordre chronologique.",« du moins » sert à restreindre ou corriger la portée.,« surtout » met en relief un élément particulier.,fa,ADV-L15-MC02,,ADV-L15-MC02,ADV-L15-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q015,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,FR_TO_FA,"Choisissez la traduction persane la plus fidèle de « Par ailleurs, ce modèle coûte moins cher ; surtout, il consomme moins d’énergie. »",fr,متأسفانه این مدل گران‌تر است؛ در پایان، انرژی بیشتری مصرف می‌کند.,ابتدا این مدل ارزان است؛ هیچ‌وجه انرژی مصرف نمی‌کند.,از سوی دیگر، این مدل ارزان‌تر است؛ مهم‌تر از همه، انرژی کمتری مصرف می‌کند.,شاید این مدل در جای دیگری باشد؛ دست‌کم فردا می‌رسد.,fa,C,« par ailleurs » ajoute un autre argument et « surtout » met en relief l’information jugée la plus importante.,Le jugement et le sens comparatif sont inversés.,« d’abord » et une négation absolue ne rendent pas la phrase.,« par ailleurs » ajoute un autre argument et « surtout » met en relief l’information jugée la plus importante.,"Les valeurs de probabilité, lieu et temps sont étrangères à l’original.",fa,ADV-L15-MC02,ADV-L15-MC02,,ADV-L15-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q016,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,DIALOGUE_COMPLETE,— Vous affirmez n’avoir reçu aucune consigne ? — Exact : je n’en ai ___ reçu avant la réunion.,fr,finalement,notamment,d’abord,nullement,fr,D,« nullement » renforce la négation et signifie ici « pas du tout ».,« finalement » marque un aboutissement.,« notamment » introduit une précision.,« d’abord » organise une succession.,« nullement » renforce la négation et signifie ici « pas du tout ».,fa,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|DIALOGUE_COMPLETE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q017,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,DIALOGUE_COMPLETE,"— Comment allez-vous présenter les deux vérifications ? — ___, le contrôle des accès ; ensuite, le contrôle des sauvegardes.",fr,D’abord,Hélas,Seulement,Aucunement,fr,A,« d’abord » introduit naturellement la première étape avant « ensuite ».,« d’abord » introduit naturellement la première étape avant « ensuite ».,« hélas » exprime un regret.,« seulement » limite.,« aucunement » renforce une négation.,fa,,ADV-L15-MC02,ADV-L15-MC02,ADV-L15-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|DIALOGUE_COMPLETE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B069-Q018,1,ADV-L15,ADV_ADVERBS,ADV-L15-ST02,ADV_L15_MODAL_ADVERBS,,REGISTER_CHOICE,"Dans un rapport écrit, vous voulez ajouter un argument parallèle sans exprimer de regret, de négation ni de chronologie. Quelle phrase convient le mieux ?",fr,"Hélas, la maintenance peut être effectuée à distance.","En outre, la maintenance peut être effectuée à distance.","Aucunement, la maintenance peut être effectuée à distance.","À peine, la maintenance peut être effectuée à distance.",fr,B,« en outre » est un organisateur écrit qui ajoute un argument supplémentaire.,« hélas » ajoute un jugement négatif.,« en outre » est un organisateur écrit qui ajoute un argument supplémentaire.,« aucunement » appartient à la négation et ne convient pas ici.,"« à peine » exprime une faible quantité ou une proximité temporelle, pas l’addition argumentative.",fa,ADV-L15-MC02,,ADV-L15-MC02,ADV-L15-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L15:book-p098-p099:modal-adverbs,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L15|ADV_L15_MODAL_ADVERBS|REGISTER_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
