schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B088-Q005,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST01,ADV_L18_ONE_PRONOUN,,CLOZE_SINGLE,"Ces formulaires, personne ne ___ a signés avant la date limite.",fr,les,leur,en,y,fr,A,Le COD pluriel « ces formulaires » devient « les » entre « ne » et l’auxiliaire.,Le COD pluriel « ces formulaires » devient « les » entre « ne » et l’auxiliaire.,« leur » est un pronom COI.,« en » ne reprend pas ce COD défini.,« y » ne reprend pas ce COD.,fa,,ADV-L18-MC01,ADV-L18-MC01,ADV-L18-MC01,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:one-pronoun,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_ONE_PRONOUN|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B088-Q006,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST01,ADV_L18_ONE_PRONOUN,,CORRECT_SENTENCE,"Un courriel devait être envoyé à Hugo. Parmi ces formulations négatives au passé composé, laquelle garde le pronom « lui » à sa place normale ?",fr,Nous n’avons lui pas écrit pendant la fermeture annuelle.,Nous n’avons pas lui écrit pendant la fermeture annuelle.,Nous n’avons pas écrit lui pendant la fermeture annuelle.,Nous ne lui avons pas écrit pendant la fermeture annuelle.,fr,D,"Dans la négation, « lui » reste devant l’auxiliaire : « ne lui avons pas écrit ».",Le pronom ne se place pas entre l’auxiliaire et « pas ».,Le pronom ne suit pas « pas ».,Le pronom ne se place pas après le participe ou le groupe verbal.,"Dans la négation, « lui » reste devant l’auxiliaire : « ne lui avons pas écrit ».",fa,ADV-L18-MC01,ADV-L18-MC01,ADV-L18-MC01,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:one-pronoun,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_ONE_PRONOUN|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B088-Q007,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST01,ADV_L18_ONE_PRONOUN,,INCORRECT_SENTENCE,Une seule phrase place mal le pronom. Laquelle ?,fr,Elle n’en parlera pas devant les visiteurs.,Ils ont y pensé pendant tout le trajet.,Je lui ai répondu dès mon retour.,Nous les consulterons avant de décider.,fr,B,La forme correcte est « Ils y ont pensé » : le pronom précède l’auxiliaire.,« en » est correctement placé avant le futur.,La forme correcte est « Ils y ont pensé » : le pronom précède l’auxiliaire.,« lui » est correctement placé avant l’auxiliaire.,« les » est correctement placé avant le futur simple.,fa,ADV-L18-MC01,,ADV-L18-MC01,ADV-L18-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:one-pronoun,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_ONE_PRONOUN|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B088-Q008,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST01,ADV_L18_ONE_PRONOUN,,ERROR_LOCATION,"Dans « Nous / avons / les / vérifiés avant midi », quel segment révèle le mauvais placement du pronom ?",fr,Nous,avons,les,vérifiés avant midi,fr,C,Le COD pronominal doit précéder l’auxiliaire : « Nous les avons vérifiés avant midi ».,Le sujet est correctement placé.,L’auxiliaire est correct ; c’est le pronom qui doit le précéder.,Le COD pronominal doit précéder l’auxiliaire : « Nous les avons vérifiés avant midi ».,Le participe et le complément temporel ne sont pas la source de l’erreur ciblée.,fa,ADV-L18-MC01,ADV-L18-MC01,,ADV-L18-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:one-pronoun,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_ONE_PRONOUN|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B088-Q009,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST01,ADV_L18_ONE_PRONOUN,,REWRITE_EQUIV,Remplacez « à ses clients » dans « Elle a répondu à ses clients dès lundi matin ».,fr,Elle leur a répondu dès lundi matin.,Elle a leur répondu dès lundi matin.,Elle les a répondu dès lundi matin.,Elle en a répondu dès lundi matin.,fr,A,"« répondre à des personnes » donne « leur », placé avant l’auxiliaire.","« répondre à des personnes » donne « leur », placé avant l’auxiliaire.",Le pronom ne se place pas après l’auxiliaire.,« les » ferait des clients un COD.,« en » correspondrait à un complément en « de ».,fa,,ADV-L18-MC01,ADV-L18-MC01,ADV-L18-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:one-pronoun,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_ONE_PRONOUN|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B088-Q010,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST01,ADV_L18_ONE_PRONOUN,,FR_TO_FA,کدام ترجمهٔ فارسی معنای « On n’y pense plus depuis le changement de règlement » را درست می‌رساند؟,fa,از زمان تغییر مقررات دیگر از آن صحبت نمی‌کنیم.,از زمان تغییر مقررات دیگر به او تلفن نمی‌کنیم.,از زمان تغییر مقررات دیگر آن‌ها را نمی‌بینیم.,از زمان تغییر مقررات دیگر به آن فکر نمی‌کنیم.,fa,D,« y » در « penser à quelque chose » محتوای معرفی‌شده با « à » را بازمی‌گیرد.,این معنا معمولاً با « parler de » و « en » بیان می‌شود.,این ترجمه به یک متمم شخصی « lui » مربوط است.,این ترجمه یک COD جمع « les » می‌طلبد.,« y » در « penser à quelque chose » محتوای معرفی‌شده با « à » را بازمی‌گیرد.,fa,ADV-L18-MC01,ADV-L18-MC01,ADV-L18-MC01,,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:one-pronoun,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_ONE_PRONOUN|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q011,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,PRONOUN_CHOICE,"La responsable me remet le badge aujourd’hui. — Oui, elle ___ remet à midi.",fr,le me,me lui,me le,lui le,fr,C,"Avec deux pronoms avant le verbe, « me » précède « le ».",L’ordre « le me » est contraire au tableau des pronoms préverbaux.,« lui » ne remplace pas le COD « le badge ».,"Avec deux pronoms avant le verbe, « me » précède « le ».",Cette combinaison inverse les classes et remplace mal le destinataire.,fa,ADV-L18-MC02,ADV-L18-MC02,,ADV-L18-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q012,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,CLOZE_SINGLE,Ce site m’intéresse beaucoup ; je ___ intéresse depuis plusieurs mois.,fr,y me,me le,lui y,m’y,fr,D,Le pronom réfléchi « m’ » précède « y » : « je m’y intéresse ».,« y » ne précède pas « me » dans l’ordre préverbal.,« le » ne reprend pas le complément en « à » de « s’intéresser à ».,« lui » ne convient pas pour le sujet réfléchi « je ».,Le pronom réfléchi « m’ » précède « y » : « je m’y intéresse ».,fa,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q013,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,CLOZE_CONTEXT,"Le formateur me donne souvent des exemples supplémentaires. Quand une règle reste obscure, il ___ donne encore deux ou trois.",fr,m’en,en me,me les,les me,fr,A,« Me » précède « en » : « il m’en donne ». « En » reprend ici « des exemples supplémentaires ».,« Me » précède « en » : « il m’en donne ». « En » reprend ici « des exemples supplémentaires ».,L’ordre « en me » est incorrect avant le verbe.,"« les » reprendrait des exemples identifiés, pas l’idée partitive introduite par « des » dans cette reprise.",« les me » inverse l’ordre attendu.,fa,,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q014,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,PRONOUN_CHOICE,"Je prête le projecteur à Nora pour la conférence. — D’accord, tu ___ prêtes jusqu’à demain.",fr,lui le,le lui,la lui,lui en,fr,B,« Le » (le projecteur) précède « lui » (à Nora).,L’ordre « lui le » est incorrect avant un verbe non impératif affirmatif.,« Le » (le projecteur) précède « lui » (à Nora).,« la » ne correspond pas au nom masculin « le projecteur ».,« en » ne remplace pas le projecteur dans cette construction.,fa,ADV-L18-MC02,,ADV-L18-MC02,ADV-L18-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q015,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,PRONOUN_CHOICE,Les visiteurs demandent des brochures à l’accueil ; nous ___ donnons une à chacun.,fr,en leur,les leur,leur en,leur les,fr,C,« Leur » précède « en » dans l’ordre des deux pronoms.,« en » ne précède pas « leur » dans cet ordre préverbal.,« les » ferait référence à des brochures déjà déterminées et l’ordre n’est pas celui visé ici.,« Leur » précède « en » dans l’ordre des deux pronoms.,« leur les » place les pronoms dans un ordre incorrect.,fa,ADV-L18-MC02,ADV-L18-MC02,,ADV-L18-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q016,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,CORRECT_SENTENCE,Quelle phrase respecte l’ordre de deux pronoms avant le verbe ?,fr,La secrétaire les nous montre immédiatement.,La secrétaire nous leur montre immédiatement.,La secrétaire leur nous montre immédiatement.,La secrétaire nous les montre immédiatement.,fr,D,« Nous » précède « les » dans l’ordre préverbal.,« les » ne précède pas « nous » dans cette combinaison.,« leur » ne remplace pas les documents montrés.,L’ordre et les fonctions des deux pronoms sont incorrects.,« Nous » précède « les » dans l’ordre préverbal.,fa,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q017,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,INCORRECT_SENTENCE,Quelle phrase présente un ordre de pronoms incorrect ?,fr,Je lui le rendrai après la réunion.,Je le lui rendrai après la réunion.,Elle nous y conduira après le déjeuner.,On m’en a déjà parlé.,fr,A,"Avec « le » et « lui », l’ordre correct est « le lui » : « Je le lui rendrai ».","Avec « le » et « lui », l’ordre correct est « le lui » : « Je le lui rendrai ».",« le lui » suit l’ordre correct.,« nous » précède correctement « y ».,« m’ » précède correctement « en ».,fa,,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q018,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,ERROR_LOCATION,Repérez le segment fautif : « Le comptable / leur / les / enverra demain matin. »,fr,Le comptable,leur,les,enverra demain matin,fr,B,"Avec « les » et « leur », on doit dire « les leur enverra » ; « leur » est donc mal placé avant « les ».",Le sujet est correct.,"Avec « les » et « leur », on doit dire « les leur enverra » ; « leur » est donc mal placé avant « les ».","« les » est le COD à conserver, mais il doit précéder « leur ».",Le verbe et le complément de temps sont corrects.,fa,ADV-L18-MC02,,ADV-L18-MC02,ADV-L18-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q019,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,PREPOSITION_CHOICE,"Pour obtenir « Elle la lui remet », la construction nominale correspondante est « Elle remet la clé ___ son collègue ».",fr,de,pour,à,sur,fr,C,« Lui » remplace un complément de personne introduit par « à » ; « la » reprend « la clé ».,"« de » conduirait à une autre relation, non à « lui » dans ce modèle.",« pour » ne correspond pas à la construction illustrée par « la lui ».,« Lui » remplace un complément de personne introduit par « à » ; « la » reprend « la clé ».,« sur » ne donne pas le complément indirect repris par « lui ».,fa,ADV-L18-MC02,ADV-L18-MC02,,ADV-L18-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q020,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,REWRITE_EQUIV,Remplacez les deux compléments : « La bibliothécaire montre les archives aux chercheurs. »,fr,La bibliothécaire leur les montre.,La bibliothécaire les y montre.,La bibliothécaire en leur montre.,La bibliothécaire les leur montre.,fr,D,« Les archives » devient « les » et « aux chercheurs » devient « leur » ; l’ordre est « les leur ».,« leur les » inverse l’ordre prescrit.,« y » ne remplace pas les personnes « aux chercheurs ».,« en » ne reprend pas ici le COD défini « les archives ».,« Les archives » devient « les » et « aux chercheurs » devient « leur » ; l’ordre est « les leur ».,fa,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q021,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,DIALOGUE_COMPLETE,"— Tu as expliqué la nouvelle règle à tes collègues ? — Oui, je ___ ai expliquée ce matin.",fr,la leur,leur la,la les,en leur,fr,A,"« La » reprend « la nouvelle règle » et précède « leur », qui reprend « à tes collègues ».","« La » reprend « la nouvelle règle » et précède « leur », qui reprend « à tes collègues ».",« leur la » inverse l’ordre des deux pronoms.,« les » serait un COD pluriel et ne remplace pas « à tes collègues ».,« en » ne reprend pas la règle définie et l’ordre ne correspond pas à la structure.,fa,,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|DIALOGUE_COMPLETE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q022,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,CONTRAST_RULES,Quelle règle d’ordre est conforme au tableau du livre pour deux pronoms placés avant le verbe ?,fr,le/la/les + me/te/se/nous/vous + en + y + lui/leur,me/te/se/nous/vous + le/la/les + lui/leur + y + en,lui/leur + le/la/les + me/te/se/nous/vous + en + y,en + y + lui/leur + le/la/les + me/te/se/nous/vous,fr,B,Le tableau donne cet ordre de classes de gauche à droite pour les pronoms préverbaux.,Cette séquence inverse plusieurs classes du tableau.,Le tableau donne cet ordre de classes de gauche à droite pour les pronoms préverbaux.,« lui/leur » ne précède pas « le/la/les » dans l’ordre présenté.,Cette séquence renverse entièrement l’ordre du tableau.,fa,ADV-L18-MC02,,ADV-L18-MC02,ADV-L18-MC02,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q023,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,CLOZE_SINGLE,Combien de places sont disponibles ? — Il ___ a encore trois.,fr,en y,les y,y en,leur en,fr,C,"Dans la construction « il y a », la combinaison attendue est « il y en a ».",« en y » inverse l’ordre fixé de « y » et « en ».,« les y » ne convient pas à cette reprise quantitative.,"Dans la construction « il y a », la combinaison attendue est « il y en a ».",« leur en » introduirait un destinataire qui n’existe pas.,fa,ADV-L18-MC02,ADV-L18-MC02,,ADV-L18-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q024,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,CLOZE_CONTEXT,"Le guide nous conduit à cette salle chaque matin. Pour la visite de demain, il ___ conduira aussi.",fr,y nous,nous la,leur y,nous y,fr,D,« Nous » précède « y » : « il nous y conduira ».,« y » ne précède pas « nous » dans l’ordre préverbal.,"Le lieu introduit par « à » est repris par « y », pas par « la ».",« leur » ne reprend pas le groupe « nous ».,« Nous » précède « y » : « il nous y conduira ».,fa,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B083-Q025,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,PRONOUN_CHOICE,Mon collègue me transmet les chiffres dès qu’ils arrivent ; il ___ transmet sans attendre.,fr,me les,les me,me leur,leur les,fr,A,« Me » précède « les » dans l’ordre de deux pronoms avant le verbe.,« Me » précède « les » dans l’ordre de deux pronoms avant le verbe.,« les me » inverse l’ordre attendu.,« leur » ne remplace pas « les chiffres ».,Cette combinaison ne reprend pas correctement le destinataire « me ».,fa,,ADV-L18-MC02,ADV-L18-MC02,ADV-L18-MC02,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B084-Q011,1,ADV-L18,ADV_OBJECT_PRONOUNS,ADV-L18-ST02,ADV_L18_TWO_PRONOUNS,,PRONOUN_CHOICE,La chef de projet remettra les accès aux stagiaires demain ; elle ___ remettra dès neuf heures.,fr,leur les,les y,les leur,leur en,fr,C,"Avant le verbe, « les » précède « leur » : « elle les leur remettra ».",L’ordre « leur les » est incorrect dans la série préverbale.,« y » ne remplace pas les stagiaires.,"Avant le verbe, « les » précède « leur » : « elle les leur remettra ».",« en » ne remplace pas les accès déterminés.,fa,ADV-L18-MC02,ADV-L18-MC02,,ADV-L18-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L18:book-p122-p123:two-pronouns,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L18|ADV_L18_TWO_PRONOUNS|PRONOUN_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
